Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
arms_463,463,141,156,104,2518,99,100000,0,,,,,18,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_463/arms_463/SkeletalMeshes/arms_463,/Game/Characters/Modular/Male/arms_463/arms_463/SkeletalMeshes/arms_463,LARM463,Adamantium Gauntlets,Adamantium Gauntlets
arms_464,464,143,155,113,2518,99,100000,0,,,,,20,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_464/arms_464/SkeletalMeshes/arms_464,/Game/Characters/Modular/Male/arms_464/arms_464/SkeletalMeshes/arms_464,LARM464,Mysthowl Gauntlets,Mysthowl Gauntlets
arms_465,465,143,155,113,2518,99,100000,0,,,,,18,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_465/arms_465/SkeletalMeshes/arms_465,/Game/Characters/Modular/Male/arms_465/arms_465/SkeletalMeshes/arms_465,LARM465,Nighthowl Gauntlets,Nighthowl Gauntlets
arms_466,466,141,156,104,2518,99,100000,0,,,,,20,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_466/arms_466/SkeletalMeshes/arms_466,/Game/Characters/Modular/Male/arms_466/arms_466/SkeletalMeshes/arms_466,LARM466,Ironking Gauntlets,Ironking Gauntlets
arms_467,467,141,156,104,2518,99,100000,0,,,,,18,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_467/arms_467/SkeletalMeshes/arms_467,/Game/Characters/Modular/Male/arms_467/arms_467/SkeletalMeshes/arms_467,LARM467,Skyking Gauntlets,Skyking Gauntlets
arms_468,468,142,125,135,2518,99,100000,0,,,,,20,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_468/arms_468/SkeletalMeshes/arms_468,/Game/Characters/Modular/Male/arms_468/arms_468/SkeletalMeshes/arms_468,LARM468,Jeastral Gloves,Jeastral Gloves
arms_469,469,142,125,135,2518,99,100000,0,,,,,18,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_469/arms_469/SkeletalMeshes/arms_469,/Game/Characters/Modular/Male/arms_469/arms_469/SkeletalMeshes/arms_469,LARM469,Witchdoctor Gloves,Witchdoctor Gloves
arms_470,470,142,125,135,2518,99,100000,0,,,,,20,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_470/arms_470/SkeletalMeshes/arms_470,/Game/Characters/Modular/Male/arms_470/arms_470/SkeletalMeshes/arms_470,LARM470,Kao Monk Gloves,Kao Monk Gloves
arms_471,471,142,125,135,2518,99,100000,0,,,,,18,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_471/arms_471/SkeletalMeshes/arms_471,/Game/Characters/Modular/Male/arms_471/arms_471/SkeletalMeshes/arms_471,LARM471,Zho Monk Gloves,Zho Monk Gloves
arms_472,472,141,156,104,2518,99,100000,0,,,,,20,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_472/arms_472/SkeletalMeshes/arms_472,/Game/Characters/Modular/Male/arms_472/arms_472/SkeletalMeshes/arms_472,LARM472,Yojimbo Gloves,Yojimbo Gloves
arms_473,473,141,156,104,2518,99,100000,0,,,,,18,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_473/arms_473/SkeletalMeshes/arms_473,/Game/Characters/Modular/Male/arms_473/arms_473/SkeletalMeshes/arms_473,LARM473,Zenmari Gloves,Zenmari Gloves
arms_474,474,142,125,135,2518,99,100000,0,,,,,20,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_474/arms_474/SkeletalMeshes/arms_474,/Game/Characters/Modular/Male/arms_474/arms_474/SkeletalMeshes/arms_474,LARM474,Dress Gloves,Dress Gloves
arms_475,475,143,155,113,2518,99,100000,0,,,,,18,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_475/arms_475/SkeletalMeshes/arms_475,/Game/Characters/Modular/Male/arms_475/arms_475/SkeletalMeshes/arms_475,LARM475,Kitsune Bands,Kitsune Bands
arms_476,476,141,156,104,2518,99,100000,0,,,,,20,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_476/arms_476/SkeletalMeshes/arms_476,/Game/Characters/Modular/Male/arms_476/arms_476/SkeletalMeshes/arms_476,LARM476,Flight Attendant Gloves,Flight Attendant Gloves
arms_477,477,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_477/arms_477/SkeletalMeshes/arms_477,/Game/Characters/Modular/Male/arms_477/arms_477/SkeletalMeshes/arms_477,LARM477,Wish Police Gloves,Wish Police Gloves
arms_478,478,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_478/arms_478/SkeletalMeshes/arms_478,/Game/Characters/Modular/Male/arms_478/arms_478/SkeletalMeshes/arms_478,LARM478,Bandit Cat Gloves,Bandit Cat Gloves
arms_479,479,141,156,104,2518,99,100000,0,,,,,18,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_479/arms_479/SkeletalMeshes/arms_479,/Game/Characters/Modular/Male/arms_479/arms_479/SkeletalMeshes/arms_479,LARM479,Tigra Gloves,Tigra Gloves
arms_480,480,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_480/arms_480/SkeletalMeshes/arms_480,/Game/Characters/Modular/Male/arms_480/arms_480/SkeletalMeshes/arms_480,LARM480,Flame Racer Gloves,Flame Racer Gloves
arms_481,481,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_481/arms_481/SkeletalMeshes/arms_481,/Game/Characters/Modular/Male/arms_481/arms_481/SkeletalMeshes/arms_481,LARM481,Tropical Summer Gloves,Tropical Summer Gloves
arms_482,482,141,156,104,2518,99,100000,0,,,,,20,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_482/arms_482/SkeletalMeshes/arms_482,/Game/Characters/Modular/Male/arms_482/arms_482/SkeletalMeshes/arms_482,LARM482,Tapdance Gloves,Tapdance Gloves
arms_483,483,141,156,104,2518,99,100000,0,,,,,20,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_483/arms_483/SkeletalMeshes/arms_483,/Game/Characters/Modular/Male/arms_483/arms_483/SkeletalMeshes/arms_483,LARM483,Dracula Gloves,Dracula Gloves
arms_484,484,143,155,113,2518,99,100000,0,,,,,20,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_484/arms_484/SkeletalMeshes/arms_484,/Game/Characters/Modular/Male/arms_484/arms_484/SkeletalMeshes/arms_484,LARM484,Scout Gloves,Scout Gloves
arms_485,485,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_485/arms_485/SkeletalMeshes/arms_485,/Game/Characters/Modular/Male/arms_485/arms_485/SkeletalMeshes/arms_485,LARM485,Silly Santa Gloves,Silly Santa Gloves
arms_486,486,143,155,113,2518,99,100000,0,,,,,18,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_486/arms_486/SkeletalMeshes/arms_486,/Game/Characters/Modular/Male/arms_486/arms_486/SkeletalMeshes/arms_486,LARM486,Kittycon Bands,Kittycon Bands
arms_487,487,143,150,114,2518,99,100000,0,,,,,19,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_487/arms_487/SkeletalMeshes/arms_487,/Game/Characters/Modular/Male/arms_487/arms_487/SkeletalMeshes/arms_487,LARM487,Mountainman Gloves,Mountainman Gloves
arms_488,488,141,156,104,2518,99,100000,0,,,,,19,40,10,30,125,3,234,/Game/Characters/Modular/Female/arms_488/arms_488/SkeletalMeshes/arms_488,/Game/Characters/Modular/Male/arms_488/arms_488/SkeletalMeshes/arms_488,LARM488,Brittish Guard Gloves,Brittish Guard Gloves
arms_489,489,143,155,113,2518,99,100000,0,,,,,20,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_489/arms_489/SkeletalMeshes/arms_489,/Game/Characters/Modular/Male/arms_489/arms_489/SkeletalMeshes/arms_489,LARM489,Fox Gloves,Fox Gloves
arms_490,490,142,125,135,2518,99,100000,0,,,,,18,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_490/arms_490/SkeletalMeshes/arms_490,/Game/Characters/Modular/Male/arms_490/arms_490/SkeletalMeshes/arms_490,LARM490,Earth Bender Gloves,Earth Bender Gloves
arms_491,491,143,150,114,2518,99,100000,0,,,,,18,40,13,30,125,3,234,/Game/Characters/Modular/Female/arms_491/arms_491/SkeletalMeshes/arms_491,/Game/Characters/Modular/Male/arms_491/arms_491/SkeletalMeshes/arms_491,LARM491,DJ Snow Gloves,DJ Snow Gloves
arms_492,492,142,125,135,2518,99,100000,0,,,,,20,40,12,30,125,3,234,/Game/Characters/Modular/Female/arms_492/arms_492/SkeletalMeshes/arms_492,/Game/Characters/Modular/Male/arms_492/arms_492/SkeletalMeshes/arms_492,LARM492,Furry Fury Paws,Furry Fury Paws
arms_493,493,143,155,113,2518,99,100000,0,,,,,18,40,11,30,125,3,234,/Game/Characters/Modular/Female/arms_493/arms_493/SkeletalMeshes/arms_493,/Game/Characters/Modular/Male/arms_493/arms_493/SkeletalMeshes/arms_493,LARM493,Crow Gloves,Crow Gloves
arms_501,501,143,7,3,520,15,750,0,31,13,,,0,0,0,0,40,2,230,/Game/Characters/Modular/Female/arms_501/arms_501/SkeletalMeshes/arms_501,/Game/Characters/Modular/Male/arms_501/arms_501/SkeletalMeshes/arms_501,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_502,502,143,8,3,520,15,750,0,31,16,,,0,0,0,0,40,2,230,/Game/Characters/Modular/Female/arms_502/arms_502/SkeletalMeshes/arms_502,/Game/Characters/Modular/Male/arms_502/arms_502/SkeletalMeshes/arms_502,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_503,503,143,9,4,520,15,750,0,31,19,,,0,0,0,0,41,2,230,/Game/Characters/Modular/Female/arms_503/arms_503/SkeletalMeshes/arms_503,/Game/Characters/Modular/Male/arms_503/arms_503/SkeletalMeshes/arms_503,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_504,504,143,9,5,520,23,750,0,31,14,,,0,0,0,0,47,2,230,/Game/Characters/Modular/Female/arms_504/arms_504/SkeletalMeshes/arms_504,/Game/Characters/Modular/Male/arms_504/arms_504/SkeletalMeshes/arms_504,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_505,505,143,11,6,520,27,750,0,31,18,,,0,0,0,0,52,2,230,/Game/Characters/Modular/Female/arms_505/arms_505/SkeletalMeshes/arms_505,/Game/Characters/Modular/Male/arms_505/arms_505/SkeletalMeshes/arms_505,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_506,506,143,12,7,520,31,750,0,31,22,,,0,0,0,0,56,2,230,/Game/Characters/Modular/Female/arms_506/arms_506/SkeletalMeshes/arms_506,/Game/Characters/Modular/Male/arms_506/arms_506/SkeletalMeshes/arms_506,LARM091,Hunter Gloves,Basic gloves for Hawkers.
arms_507,507,143,9,4,521,21,1800,0,31,33,,,0,0,0,0,42,2,230,/Game/Characters/Modular/Female/arms_507/arms_507/SkeletalMeshes/arms_507,/Game/Characters/Modular/Male/arms_507/arms_507/SkeletalMeshes/arms_507,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_508,508,143,10,5,521,21,1800,0,31,36,,,0,0,0,0,43,2,230,/Game/Characters/Modular/Female/arms_508/arms_508/SkeletalMeshes/arms_508,/Game/Characters/Modular/Male/arms_508/arms_508/SkeletalMeshes/arms_508,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_509,509,143,11,5,521,21,1800,0,31,39,,,0,0,0,0,43,2,230,/Game/Characters/Modular/Female/arms_509/arms_509/SkeletalMeshes/arms_509,/Game/Characters/Modular/Male/arms_509/arms_509/SkeletalMeshes/arms_509,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_510,510,143,12,6,521,27,1800,0,31,32,,,0,0,0,0,47,2,230,/Game/Characters/Modular/Female/arms_510/arms_510/SkeletalMeshes/arms_510,/Game/Characters/Modular/Male/arms_510/arms_510/SkeletalMeshes/arms_510,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_511,511,143,13,7,521,30,1800,0,31,35,,,0,0,0,0,51,2,230,/Game/Characters/Modular/Female/arms_511/arms_511/SkeletalMeshes/arms_511,/Game/Characters/Modular/Male/arms_511/arms_511/SkeletalMeshes/arms_511,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_512,512,143,15,8,521,35,1800,0,31,40,,,0,0,0,0,56,2,230,/Game/Characters/Modular/Female/arms_512/arms_512/SkeletalMeshes/arms_512,/Game/Characters/Modular/Male/arms_512/arms_512/SkeletalMeshes/arms_512,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_513,513,143,17,9,521,38,1800,0,31,43,,,0,0,0,0,60,2,230,/Game/Characters/Modular/Female/arms_513/arms_513/SkeletalMeshes/arms_513,/Game/Characters/Modular/Male/arms_513/arms_513/SkeletalMeshes/arms_513,LARM092,Criker Gloves,Light mittens that are suitable for hunting.
arms_514,514,143,12,5,522,27,4050,0,31,53,,,0,0,0,0,45,2,230,/Game/Characters/Modular/Female/arms_514/arms_514/SkeletalMeshes/arms_514,/Game/Characters/Modular/Male/arms_514/arms_514/SkeletalMeshes/arms_514,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_515,515,143,14,6,522,27,4050,0,31,56,,,0,0,0,0,45,2,230,/Game/Characters/Modular/Female/arms_515/arms_515/SkeletalMeshes/arms_515,/Game/Characters/Modular/Male/arms_515/arms_515/SkeletalMeshes/arms_515,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_516,516,143,15,7,522,27,4050,0,31,59,,,0,0,0,0,45,2,230,/Game/Characters/Modular/Female/arms_516/arms_516/SkeletalMeshes/arms_516,/Game/Characters/Modular/Male/arms_516/arms_516/SkeletalMeshes/arms_516,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_517,517,143,15,8,522,33,4050,0,31,52,,,0,0,0,0,50,2,230,/Game/Characters/Modular/Female/arms_517/arms_517/SkeletalMeshes/arms_517,/Game/Characters/Modular/Male/arms_517/arms_517/SkeletalMeshes/arms_517,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_518,518,143,17,9,522,36,4050,0,31,55,,,0,0,0,0,53,2,230,/Game/Characters/Modular/Female/arms_518/arms_518/SkeletalMeshes/arms_518,/Game/Characters/Modular/Male/arms_518/arms_518/SkeletalMeshes/arms_518,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_519,519,143,20,10,522,41,4050,0,31,60,,,0,0,0,0,59,2,230,/Game/Characters/Modular/Female/arms_519/arms_519/SkeletalMeshes/arms_519,/Game/Characters/Modular/Male/arms_519/arms_519/SkeletalMeshes/arms_519,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_520,520,143,21,12,522,44,4050,0,31,63,,,0,0,0,0,62,2,230,/Game/Characters/Modular/Female/arms_520/arms_520/SkeletalMeshes/arms_520,/Game/Characters/Modular/Male/arms_520/arms_520/SkeletalMeshes/arms_520,LARM093,Ranger Gloves,Fashionable gloves for well-experienced hunters.
arms_521,521,143,17,7,523,33,9100,0,31,73,,,0,0,0,0,47,2,230,/Game/Characters/Modular/Female/arms_521/arms_521/SkeletalMeshes/arms_521,/Game/Characters/Modular/Male/arms_521/arms_521/SkeletalMeshes/arms_521,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_522,522,143,18,8,523,33,9100,0,31,76,,,0,0,0,0,48,2,230,/Game/Characters/Modular/Female/arms_522/arms_522/SkeletalMeshes/arms_522,/Game/Characters/Modular/Male/arms_522/arms_522/SkeletalMeshes/arms_522,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_523,523,143,20,9,523,33,9100,0,31,79,,,0,0,0,0,48,2,230,/Game/Characters/Modular/Female/arms_523/arms_523/SkeletalMeshes/arms_523,/Game/Characters/Modular/Male/arms_523/arms_523/SkeletalMeshes/arms_523,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_524,524,143,20,10,523,39,9100,0,31,72,,,0,0,0,0,52,2,230,/Game/Characters/Modular/Female/arms_524/arms_524/SkeletalMeshes/arms_524,/Game/Characters/Modular/Male/arms_524/arms_524/SkeletalMeshes/arms_524,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_525,525,143,22,12,523,42,9100,0,31,75,,,0,0,0,0,55,2,230,/Game/Characters/Modular/Female/arms_525/arms_525/SkeletalMeshes/arms_525,/Game/Characters/Modular/Male/arms_525/arms_525/SkeletalMeshes/arms_525,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_526,526,143,25,13,523,47,9100,0,31,80,,,0,0,0,0,61,2,230,/Game/Characters/Modular/Female/arms_526/arms_526/SkeletalMeshes/arms_526,/Game/Characters/Modular/Male/arms_526/arms_526/SkeletalMeshes/arms_526,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_527,527,143,27,15,523,50,9100,0,31,83,,,0,0,0,0,64,2,230,/Game/Characters/Modular/Female/arms_527/arms_527/SkeletalMeshes/arms_527,/Game/Characters/Modular/Male/arms_527/arms_527/SkeletalMeshes/arms_527,LARM094,Black Pirate Gloves,Gloves that are favored by pirates of the black sea.
arms_528,528,143,20,8,524,38,16450,0,31,90,,,0,0,0,0,49,5,230,/Game/Characters/Modular/Female/arms_528/arms_528/SkeletalMeshes/arms_528,/Game/Characters/Modular/Male/arms_528/arms_528/SkeletalMeshes/arms_528,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_529,529,143,22,9,524,38,16450,0,31,93,,,0,0,0,0,50,5,230,/Game/Characters/Modular/Female/arms_529/arms_529/SkeletalMeshes/arms_529,/Game/Characters/Modular/Male/arms_529/arms_529/SkeletalMeshes/arms_529,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_530,530,143,24,10,524,38,16450,0,31,96,,,0,0,0,0,50,5,230,/Game/Characters/Modular/Female/arms_530/arms_530/SkeletalMeshes/arms_530,/Game/Characters/Modular/Male/arms_530/arms_530/SkeletalMeshes/arms_530,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_531,531,143,25,12,524,43,16450,0,31,89,,,0,0,0,0,53,5,230,/Game/Characters/Modular/Female/arms_531/arms_531/SkeletalMeshes/arms_531,/Game/Characters/Modular/Male/arms_531/arms_531/SkeletalMeshes/arms_531,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_532,532,143,27,13,524,46,16450,0,31,92,,,0,0,0,0,56,5,230,/Game/Characters/Modular/Female/arms_532/arms_532/SkeletalMeshes/arms_532,/Game/Characters/Modular/Male/arms_532/arms_532/SkeletalMeshes/arms_532,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_533,533,143,28,14,524,49,16450,0,31,95,,,0,0,0,0,60,5,230,/Game/Characters/Modular/Female/arms_533/arms_533/SkeletalMeshes/arms_533,/Game/Characters/Modular/Male/arms_533/arms_533/SkeletalMeshes/arms_533,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_534,534,143,30,15,524,52,16450,0,31,98,,,0,0,0,0,63,5,230,/Game/Characters/Modular/Female/arms_534/arms_534/SkeletalMeshes/arms_534,/Game/Characters/Modular/Male/arms_534/arms_534/SkeletalMeshes/arms_534,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_535,535,143,23,9,525,43,24950,0,31,106,,,0,0,0,0,51,3,230,/Game/Characters/Modular/Female/arms_535/arms_535/SkeletalMeshes/arms_535,/Game/Characters/Modular/Male/arms_535/arms_535/SkeletalMeshes/arms_535,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_536,536,143,25,10,525,43,24950,0,31,109,,,0,0,0,0,51,3,230,/Game/Characters/Modular/Female/arms_536/arms_536/SkeletalMeshes/arms_536,/Game/Characters/Modular/Male/arms_536/arms_536/SkeletalMeshes/arms_536,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_537,537,143,27,12,525,43,24950,0,31,112,,,0,0,0,0,52,3,230,/Game/Characters/Modular/Female/arms_537/arms_537/SkeletalMeshes/arms_537,/Game/Characters/Modular/Male/arms_537/arms_537/SkeletalMeshes/arms_537,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_538,538,143,28,13,525,48,24950,0,31,105,,,0,0,0,0,55,3,230,/Game/Characters/Modular/Female/arms_538/arms_538/SkeletalMeshes/arms_538,/Game/Characters/Modular/Male/arms_538/arms_538/SkeletalMeshes/arms_538,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_539,539,143,30,14,525,51,24950,0,31,108,,,0,0,0,0,58,3,230,/Game/Characters/Modular/Female/arms_539/arms_539/SkeletalMeshes/arms_539,/Game/Characters/Modular/Male/arms_539/arms_539/SkeletalMeshes/arms_539,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_540,540,143,32,16,525,54,24950,0,31,111,,,0,0,0,0,62,3,230,/Game/Characters/Modular/Female/arms_540/arms_540/SkeletalMeshes/arms_540,/Game/Characters/Modular/Male/arms_540/arms_540/SkeletalMeshes/arms_540,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_541,541,143,35,17,525,57,24950,0,31,114,,,0,0,0,0,65,3,230,/Game/Characters/Modular/Female/arms_541/arms_541/SkeletalMeshes/arms_541,/Game/Characters/Modular/Male/arms_541/arms_541/SkeletalMeshes/arms_541,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_542,542,143,28,11,0,48,39600,0,31,122,,,0,0,0,0,53,3,230,/Game/Characters/Modular/Female/arms_542/arms_542/SkeletalMeshes/arms_542,/Game/Characters/Modular/Male/arms_542/arms_542/SkeletalMeshes/arms_542,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_543,543,143,30,13,0,48,39600,0,31,125,,,0,0,0,0,53,3,230,/Game/Characters/Modular/Female/arms_543/arms_543/SkeletalMeshes/arms_543,/Game/Characters/Modular/Male/arms_543/arms_543/SkeletalMeshes/arms_543,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_544,544,143,32,14,0,48,39600,0,31,128,,,0,0,0,0,54,3,230,/Game/Characters/Modular/Female/arms_544/arms_544/SkeletalMeshes/arms_544,/Game/Characters/Modular/Male/arms_544/arms_544/SkeletalMeshes/arms_544,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_545,545,143,33,16,0,53,39600,0,31,121,,,0,0,0,0,57,3,230,/Game/Characters/Modular/Female/arms_545/arms_545/SkeletalMeshes/arms_545,/Game/Characters/Modular/Male/arms_545/arms_545/SkeletalMeshes/arms_545,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_546,546,143,35,17,0,56,39600,0,31,124,,,0,0,0,0,60,3,230,/Game/Characters/Modular/Female/arms_546/arms_546/SkeletalMeshes/arms_546,/Game/Characters/Modular/Male/arms_546/arms_546/SkeletalMeshes/arms_546,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_547,547,143,37,18,0,59,39600,0,31,127,,,0,0,0,0,64,3,230,/Game/Characters/Modular/Female/arms_547/arms_547/SkeletalMeshes/arms_547,/Game/Characters/Modular/Male/arms_547/arms_547/SkeletalMeshes/arms_547,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_548,548,143,40,20,0,62,39600,0,31,130,,,0,0,0,0,67,3,230,/Game/Characters/Modular/Female/arms_548/arms_548/SkeletalMeshes/arms_548,/Game/Characters/Modular/Male/arms_548/arms_548/SkeletalMeshes/arms_548,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_549,549,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_549/arms_549/SkeletalMeshes/arms_549,/Game/Characters/Modular/Male/arms_549/arms_549/SkeletalMeshes/arms_549,,,
arms_550,550,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_550/arms_550/SkeletalMeshes/arms_550,/Game/Characters/Modular/Male/arms_550/arms_550/SkeletalMeshes/arms_550,,,
arms_551,551,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_551/arms_551/SkeletalMeshes/arms_551,/Game/Characters/Modular/Male/arms_551/arms_551/SkeletalMeshes/arms_551,,,
arms_552,552,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_552/arms_552/SkeletalMeshes/arms_552,/Game/Characters/Modular/Male/arms_552/arms_552/SkeletalMeshes/arms_552,,,
arms_553,553,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_553/arms_553/SkeletalMeshes/arms_553,/Game/Characters/Modular/Male/arms_553/arms_553/SkeletalMeshes/arms_553,,,
arms_554,554,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_554/arms_554/SkeletalMeshes/arms_554,/Game/Characters/Modular/Male/arms_554/arms_554/SkeletalMeshes/arms_554,,,
arms_555,555,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_555/arms_555/SkeletalMeshes/arms_555,/Game/Characters/Modular/Male/arms_555/arms_555/SkeletalMeshes/arms_555,,,
arms_556,556,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_556/arms_556/SkeletalMeshes/arms_556,/Game/Characters/Modular/Male/arms_556/arms_556/SkeletalMeshes/arms_556,,,
arms_557,557,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_557/arms_557/SkeletalMeshes/arms_557,/Game/Characters/Modular/Male/arms_557/arms_557/SkeletalMeshes/arms_557,,,
arms_558,558,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_558/arms_558/SkeletalMeshes/arms_558,/Game/Characters/Modular/Male/arms_558/arms_558/SkeletalMeshes/arms_558,,,
arms_559,559,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_559/arms_559/SkeletalMeshes/arms_559,/Game/Characters/Modular/Male/arms_559/arms_559/SkeletalMeshes/arms_559,,,
arms_560,560,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_560/arms_560/SkeletalMeshes/arms_560,/Game/Characters/Modular/Male/arms_560/arms_560/SkeletalMeshes/arms_560,,,
arms_561,561,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_561/arms_561/SkeletalMeshes/arms_561,/Game/Characters/Modular/Male/arms_561/arms_561/SkeletalMeshes/arms_561,,,
arms_562,562,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_562/arms_562/SkeletalMeshes/arms_562,/Game/Characters/Modular/Male/arms_562/arms_562/SkeletalMeshes/arms_562,,,
