Black Onyx [6],,,,411,212850,10,1,80,1830,176,,35,6,1296,32,13,20,15,20,18,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM397
Black Onyx [7],,,,411,334050,10,1,90,1831,176,,35,7,1297,37,13,25,15,25,18,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM398
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange Flame,,,,411,98600,10,1,30,1657,158,,,,,,25,100,,,20,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM400
Pink Flame,,,,411,98600,10,1,30,5308,159,,,,,,39,100,,,21,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM401
Silver Flame,,,,411,12200,10,1,30,1658,160,,,,,,14,15,29,10,22,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM402
Golden Flame,,,,411,12200,10,1,30,1659,165,,,,,,24,12,26,10,24,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM403
Cursed Flame,,,,411,12200,10,1,30,8658,167,,,,,,62,10,,,40,82,,,,,,,,,,,,,143,3,,,,,,,,,,,,,,,,,,,,,,,,,LJEM404
Oppression Flame,,,,411,14400,10,1,30,8659,168,,,,,,38,-80,62,20,41,83,,,,,,,,,,,,,143,5,,,,,,,,,,,,,,,,,,,,,,,,,LJEM405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourmaline [1],,,,411,10200,10,1,30,2670,172,,35,1,1301,15,14,5,,,25,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM411
Tourmaline [2],,,,411,21400,10,1,40,2671,172,,35,2,1302,16,14,8,,,25,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM412
Tourmaline [3],,,,411,37000,10,1,50,2672,172,,35,3,1303,17,14,11,,,25,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM413
Tourmaline [4],,,,411,64500,10,1,60,2673,172,,35,4,1304,22,14,15,,,25,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM414
Tourmaline [5],,,,411,110300,10,1,70,2674,172,,35,5,1305,27,14,20,,,25,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM415
Tourmaline [6],,,,411,170550,10,1,80,2675,172,,35,6,1306,32,14,25,,,25,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM416
Tourmaline [7],,,,411,326500,10,1,90,2676,172,,35,7,1307,37,14,35,,,25,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrine [1],,,,411,13300,10,1,30,2683,175,,35,1,1331,15,12,3,14,3,26,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM421
Citrine [2],,,,411,24200,10,1,40,2684,175,,35,2,1332,16,12,5,14,5,26,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM422
Citrine [3],,,,411,43900,10,1,50,2685,175,,35,3,1333,17,12,7,14,7,26,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM423
Citrine [4],,,,411,84400,10,1,60,2686,175,,35,4,1334,22,12,10,14,10,26,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM424
Citrine [5],,,,411,140200,10,1,70,2687,175,,35,5,1335,27,12,15,14,15,26,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM425
Citrine [6],,,,411,212850,10,1,80,2688,175,,35,6,1336,32,12,20,14,20,26,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM426
Citrine [7],,,,411,334050,10,1,90,2689,175,,35,7,1337,37,12,25,14,25,26,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Ruby [1],,10,6,411,10200,10,1,30,6685,163,,,,,,10,20,19,5,2,610,,,,,,,,,,,,,21,-1,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM431
Wicked Ruby [2],,10,6,411,21400,10,1,40,6686,163,,,,,,10,25,19,7,2,611,,,,,,,,,,,,,21,-2,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM432
Wicked Ruby [3],,10,6,411,37000,10,1,50,6687,163,,,,,,10,30,19,10,2,612,,,,,,,,,,,,,21,-3,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Garnet [1],,10,6,411,10200,10,1,30,6688,163,,,,,,11,20,24,3,1,614,,,,,,,,,,,,,26,-1,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM435
Wicked Garnet [2],,10,6,411,21400,10,1,40,6689,163,,,,,,11,25,24,5,1,615,,,,,,,,,,,,,26,-2,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM436
Wicked Garnet [3],,10,6,411,37000,10,1,50,6690,163,,,,,,11,30,24,8,1,616,,,,,,,,,,,,,26,-3,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Topaz [1],,10,6,411,10200,10,1,30,6691,166,,,,,,12,20,62,5,5,618,,,,,,,,,,,,,23,-2,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM439
Wicked Topaz [2],,10,6,411,21400,10,1,40,6692,166,,,,,,12,25,62,7,5,619,,,,,,,,,,,,,23,-3,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM440
Wicked Topaz [3],,10,6,411,37000,10,1,50,6693,166,,,,,,12,30,62,10,5,620,,,,,,,,,,,,,23,-5,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Sapphire [1],,10,6,411,10200,10,1,30,6698,166,,,,,,13,20,26,3,4,622,,,,,,,,,,,,,19,-2,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM443
Wicked Sapphire [2],,10,6,411,21400,10,1,40,6690,166,,,,,,13,25,26,5,4,623,,,,,,,,,,,,,19,-3,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM444
Wicked Sapphire [3],,10,6,411,37000,10,1,50,6700,166,,,,,,13,30,26,8,4,624,,,,,,,,,,,,,19,-4,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Tourmaline [1],,10,6,411,10200,10,1,30,6701,172,,,,,,14,20,23,20,25,626,,,,,,,,,,,,,39,-3,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM447
Wicked Tourmaline [2],,10,6,411,21400,10,1,40,6702,172,,,,,,14,25,23,30,25,627,,,,,,,,,,,,,39,-5,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM448
Wicked Tourmaline [3],,10,6,411,37000,10,1,50,6703,172,,,,,,14,30,23,50,25,628,,,,,,,,,,,,,39,-7,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Emerald [1],,10,6,411,10200,10,1,30,6704,169,,,,,,15,20,20,3,6,630,,,,,,,,,,,,,24,-1,38,-3,,,,,,,,,,,,,,,,,,,,,,,LJEM451
Wicked Emerald [2],,10,6,411,21400,10,1,40,6705,169,,,,,,15,25,20,5,6,631,,,,,,,,,,,,,24,-2,38,-4,,,,,,,,,,,,,,,,,,,,,,,LJEM452
Wicked Emerald [3],,10,6,411,37000,10,1,50,6706,169,,,,,,15,30,20,8,6,632,,,,,,,,,,,,,24,-3,38,-5,,,,,,,,,,,,,,,,,,,,,,,LJEM453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mysterious Gem,,,6,411,12200,10,1,30,5040,172,,,,,,,,,,18,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM460
LOL Gem,,,6,411,12200,10,1,30,5041,172,,,,,,12,100,,,18,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM461
Sun Stone,,,6,411,12200,10,1,30,5040,172,,,,,,10,25,15,25,18,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garnet [1],,,13,411,0,10,50,30,1409,163,,,,,,11,5,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM301
Garnet [3],,,13,411,0,10,75,50,1411,163,,,,,,11,11,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM303
Garnet [5],,,13,411,0,10,100,70,1413,163,,,,,,11,20,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM305
Ruby [1],,,13,411,0,10,50,30,1435,163,,,,,,10,5,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM311
Ruby [3],,,13,411,0,10,75,50,1437,163,,,,,,10,11,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM313
Ruby [5],,,13,411,0,10,100,70,1439,163,,,,,,10,20,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM315
Sapphire [1],,,13,411,0,10,50,30,1461,166,,,,,,13,5,,,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM321
Sapphire [3],,,13,411,0,10,75,50,1463,166,,,,,,13,11,,,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM323
Sapphire [5],,,13,411,0,10,100,70,1465,166,,,,,,13,20,,,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM325
Topaz [1],,,13,411,0,10,50,30,1448,166,,,,,,12,5,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM331
Topaz [3],,,13,411,0,10,75,50,1450,166,,,,,,12,11,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM333
Topaz [5],,,13,411,0,10,100,70,1452,166,,,,,,12,20,,,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM335
Emerald [1],,,13,411,0,10,50,30,1487,169,,,,,,15,5,,,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM341
Emerald [3],,,13,411,0,10,75,50,1489,169,,,,,,15,11,,,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM343
Emerald [5],,,13,411,0,10,100,70,1491,169,,,,,,15,20,,,6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM345
Peridot [1],,,13,411,0,10,50,30,1474,169,,,,,,24,4,,,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM351
Peridot [3],,,13,411,0,10,75,50,1476,169,,,,,,24,10,,,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM353
Peridot [5],,,13,411,0,10,100,70,1478,169,,,,,,24,16,,,8,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM355
Diamond [1],,,13,411,0,10,50,30,1404,172,,,,,,18,10,,,9,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM361
Diamond [3],,,13,411,0,10,75,50,1406,172,,,,,,18,20,,,9,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM363
Diamond [5],,,13,411,0,10,100,70,1408,172,,,,,,18,35,,,9,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinel [1],,,,411,10200,10,1,30,8260,163,,,,,,38,15,27,5,32,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM501
Spinel [2],,,,411,21400,10,1,40,8261,163,,,,,,38,30,27,9,32,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM502
Spinel [3],,,,411,37000,10,1,50,8262,163,,,,,,38,45,27,13,32,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM503
Spinel [4],,,,411,64500,10,1,60,8263,163,,,,,,38,70,27,18,32,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM504
Spinel [5],,,,411,110300,10,1,70,8264,163,,,,,,38,95,27,23,32,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM505
Spinel [6],,,,411,170550,10,1,80,8265,163,,,,,,38,120,27,30,32,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM506
Spinel [7],,,,411,326500,10,1,90,8266,163,,,,,,38,180,27,40,32,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LJEM507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jade [7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquamarine [7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
