Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
body_514,514,131,43,17,366,47,20300,0,31,53,,,0,0,0,0,45,15,229,/Game/Characters/Modular/Female/body_514/body_514/SkeletalMeshes/body_514,/Game/Characters/Modular/Male/body_514/body_514/SkeletalMeshes/body_514,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_515,515,131,45,18,366,47,20300,0,31,56,,,0,0,0,0,45,15,229,/Game/Characters/Modular/Female/body_515/body_515/SkeletalMeshes/body_515,/Game/Characters/Modular/Male/body_515/body_515/SkeletalMeshes/body_515,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_516,516,131,46,19,366,47,20300,0,31,59,,,0,0,0,0,45,15,229,/Game/Characters/Modular/Female/body_516/body_516/SkeletalMeshes/body_516,/Game/Characters/Modular/Male/body_516/body_516/SkeletalMeshes/body_516,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_517,517,131,46,20,366,53,20300,0,31,52,,,0,0,0,0,50,15,229,/Game/Characters/Modular/Female/body_517/body_517/SkeletalMeshes/body_517,/Game/Characters/Modular/Male/body_517/body_517/SkeletalMeshes/body_517,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_518,518,131,48,21,366,56,20300,0,31,55,,,0,0,0,0,53,15,229,/Game/Characters/Modular/Female/body_518/body_518/SkeletalMeshes/body_518,/Game/Characters/Modular/Male/body_518/body_518/SkeletalMeshes/body_518,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_519,519,131,51,22,366,61,20300,0,31,60,,,0,0,0,0,59,15,229,/Game/Characters/Modular/Female/body_519/body_519/SkeletalMeshes/body_519,/Game/Characters/Modular/Male/body_519/body_519/SkeletalMeshes/body_519,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_520,520,131,52,24,366,64,20300,0,31,63,,,0,0,0,0,62,15,229,/Game/Characters/Modular/Female/body_520/body_520/SkeletalMeshes/body_520,/Game/Characters/Modular/Male/body_520/body_520/SkeletalMeshes/body_520,LBOD093,Ranger Chest,A fashionable armor for well-experienced hunters.
body_521,521,131,56,24,367,54,43550,0,31,73,,,0,0,0,0,47,15,229,/Game/Characters/Modular/Female/body_521/body_521/SkeletalMeshes/body_521,/Game/Characters/Modular/Male/body_521/body_521/SkeletalMeshes/body_521,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_522,522,131,57,25,367,54,43550,0,31,76,,,0,0,0,0,48,15,229,/Game/Characters/Modular/Female/body_522/body_522/SkeletalMeshes/body_522,/Game/Characters/Modular/Male/body_522/body_522/SkeletalMeshes/body_522,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_523,523,131,59,26,367,54,43550,0,31,79,,,0,0,0,0,48,15,229,/Game/Characters/Modular/Female/body_523/body_523/SkeletalMeshes/body_523,/Game/Characters/Modular/Male/body_523/body_523/SkeletalMeshes/body_523,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_524,524,131,59,27,367,60,43550,0,31,72,,,0,0,0,0,52,15,229,/Game/Characters/Modular/Female/body_524/body_524/SkeletalMeshes/body_524,/Game/Characters/Modular/Male/body_524/body_524/SkeletalMeshes/body_524,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_525,525,131,61,29,367,63,43550,0,31,75,,,0,0,0,0,55,15,229,/Game/Characters/Modular/Female/body_525/body_525/SkeletalMeshes/body_525,/Game/Characters/Modular/Male/body_525/body_525/SkeletalMeshes/body_525,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_526,526,131,64,30,367,68,43550,0,31,80,,,0,0,0,0,61,15,229,/Game/Characters/Modular/Female/body_526/body_526/SkeletalMeshes/body_526,/Game/Characters/Modular/Male/body_526/body_526/SkeletalMeshes/body_526,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_527,527,131,66,32,367,71,43550,0,31,83,,,0,0,0,0,64,15,229,/Game/Characters/Modular/Female/body_527/body_527/SkeletalMeshes/body_527,/Game/Characters/Modular/Male/body_527/body_527/SkeletalMeshes/body_527,LBOD094,Black Pirate Armor,A set of armor that is favored by pirates of the black sea.
body_528,528,131,68,30,368,60,80900,0,31,90,,,0,0,0,0,49,20,229,/Game/Characters/Modular/Female/body_528/body_528/SkeletalMeshes/body_528,/Game/Characters/Modular/Male/body_528/body_528/SkeletalMeshes/body_528,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_529,529,131,70,31,368,60,80900,0,31,93,,,0,0,0,0,50,20,229,/Game/Characters/Modular/Female/body_529/body_529/SkeletalMeshes/body_529,/Game/Characters/Modular/Male/body_529/body_529/SkeletalMeshes/body_529,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_530,530,131,72,32,368,60,80900,0,31,96,,,0,0,0,0,50,20,229,/Game/Characters/Modular/Female/body_530/body_530/SkeletalMeshes/body_530,/Game/Characters/Modular/Male/body_530/body_530/SkeletalMeshes/body_530,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_531,531,131,73,34,368,65,80900,0,31,89,,,0,0,0,0,53,20,229,/Game/Characters/Modular/Female/body_531/body_531/SkeletalMeshes/body_531,/Game/Characters/Modular/Male/body_531/body_531/SkeletalMeshes/body_531,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_532,532,131,75,35,368,68,80900,0,31,92,,,0,0,0,0,56,20,229,/Game/Characters/Modular/Female/body_532/body_532/SkeletalMeshes/body_532,/Game/Characters/Modular/Male/body_532/body_532/SkeletalMeshes/body_532,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_533,533,131,76,36,368,71,80900,0,31,95,,,0,0,0,0,60,20,229,/Game/Characters/Modular/Female/body_533/body_533/SkeletalMeshes/body_533,/Game/Characters/Modular/Male/body_533/body_533/SkeletalMeshes/body_533,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_534,534,131,78,37,368,74,80900,0,31,98,,,0,0,0,0,63,20,229,/Game/Characters/Modular/Female/body_534/body_534/SkeletalMeshes/body_534,/Game/Characters/Modular/Male/body_534/body_534/SkeletalMeshes/body_534,LBOD095,Marinerâ??s Look,A set of armor for people who love sailing.
body_535,535,131,80,37,369,65,130050,0,31,106,,,0,0,0,0,51,20,229,/Game/Characters/Modular/Female/body_535/body_535/SkeletalMeshes/body_535,/Game/Characters/Modular/Male/body_535/body_535/SkeletalMeshes/body_535,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_536,536,131,82,38,369,65,130050,0,31,109,,,0,0,0,0,51,20,229,/Game/Characters/Modular/Female/body_536/body_536/SkeletalMeshes/body_536,/Game/Characters/Modular/Male/body_536/body_536/SkeletalMeshes/body_536,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_537,537,131,84,40,369,65,130050,0,31,112,,,0,0,0,0,52,20,229,/Game/Characters/Modular/Female/body_537/body_537/SkeletalMeshes/body_537,/Game/Characters/Modular/Male/body_537/body_537/SkeletalMeshes/body_537,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_538,538,131,85,41,369,70,130050,0,31,105,,,0,0,0,0,55,20,229,/Game/Characters/Modular/Female/body_538/body_538/SkeletalMeshes/body_538,/Game/Characters/Modular/Male/body_538/body_538/SkeletalMeshes/body_538,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_539,539,131,87,42,369,73,130050,0,31,108,,,0,0,0,0,58,20,229,/Game/Characters/Modular/Female/body_539/body_539/SkeletalMeshes/body_539,/Game/Characters/Modular/Male/body_539/body_539/SkeletalMeshes/body_539,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_540,540,131,89,44,369,76,130050,0,31,111,,,0,0,0,0,62,20,229,/Game/Characters/Modular/Female/body_540/body_540/SkeletalMeshes/body_540,/Game/Characters/Modular/Male/body_540/body_540/SkeletalMeshes/body_540,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_541,541,131,92,45,369,79,130050,0,31,114,,,0,0,0,0,65,20,229,/Game/Characters/Modular/Female/body_541/body_541/SkeletalMeshes/body_541,/Game/Characters/Modular/Male/body_541/body_541/SkeletalMeshes/body_541,LBOD096,Jaguar Chest ,A set of armor that enables its wearer to move as quickly as a jaguar.
body_542,542,131,94,44,0,71,205350,0,31,122,,,0,0,0,0,53,20,229,/Game/Characters/Modular/Female/body_542/body_542/SkeletalMeshes/body_542,/Game/Characters/Modular/Male/body_542/body_542/SkeletalMeshes/body_542,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_543,543,131,96,46,0,71,205350,0,31,125,,,0,0,0,0,53,20,229,/Game/Characters/Modular/Female/body_543/body_543/SkeletalMeshes/body_543,/Game/Characters/Modular/Male/body_543/body_543/SkeletalMeshes/body_543,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_544,544,131,98,47,0,71,205350,0,31,128,,,0,0,0,0,54,20,229,/Game/Characters/Modular/Female/body_544/body_544/SkeletalMeshes/body_544,/Game/Characters/Modular/Male/body_544/body_544/SkeletalMeshes/body_544,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_545,545,131,99,49,0,76,205350,0,31,121,,,0,0,0,0,57,20,229,/Game/Characters/Modular/Female/body_545/body_545/SkeletalMeshes/body_545,/Game/Characters/Modular/Male/body_545/body_545/SkeletalMeshes/body_545,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_546,546,131,101,50,0,79,205350,0,31,124,,,0,0,0,0,60,20,229,/Game/Characters/Modular/Female/body_546/body_546/SkeletalMeshes/body_546,/Game/Characters/Modular/Male/body_546/body_546/SkeletalMeshes/body_546,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_547,547,131,103,51,0,82,205350,0,31,127,,,0,0,0,0,64,20,229,/Game/Characters/Modular/Female/body_547/body_547/SkeletalMeshes/body_547,/Game/Characters/Modular/Male/body_547/body_547/SkeletalMeshes/body_547,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_548,548,131,106,53,0,85,205350,0,31,130,,,0,0,0,0,67,20,229,/Game/Characters/Modular/Female/body_548/body_548/SkeletalMeshes/body_548,/Game/Characters/Modular/Male/body_548/body_548/SkeletalMeshes/body_548,LBOD097,Wild Hawker Chest,A necessity for the ultimate Hawker!
body_549,549,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_549/body_549/SkeletalMeshes/body_549,/Game/Characters/Modular/Male/body_549/body_549/SkeletalMeshes/body_549,,,
body_550,550,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_550/body_550/SkeletalMeshes/body_550,/Game/Characters/Modular/Male/body_550/body_550/SkeletalMeshes/body_550,,,
body_551,551,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_551/body_551/SkeletalMeshes/body_551,/Game/Characters/Modular/Male/body_551/body_551/SkeletalMeshes/body_551,,,
body_552,552,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_552/body_552/SkeletalMeshes/body_552,/Game/Characters/Modular/Male/body_552/body_552/SkeletalMeshes/body_552,,,
body_553,553,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_553/body_553/SkeletalMeshes/body_553,/Game/Characters/Modular/Male/body_553/body_553/SkeletalMeshes/body_553,,,
body_554,554,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_554/body_554/SkeletalMeshes/body_554,/Game/Characters/Modular/Male/body_554/body_554/SkeletalMeshes/body_554,,,
body_555,555,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_555/body_555/SkeletalMeshes/body_555,/Game/Characters/Modular/Male/body_555/body_555/SkeletalMeshes/body_555,,,
body_556,556,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_556/body_556/SkeletalMeshes/body_556,/Game/Characters/Modular/Male/body_556/body_556/SkeletalMeshes/body_556,,,
body_557,557,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_557/body_557/SkeletalMeshes/body_557,/Game/Characters/Modular/Male/body_557/body_557/SkeletalMeshes/body_557,,,
body_558,558,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_558/body_558/SkeletalMeshes/body_558,/Game/Characters/Modular/Male/body_558/body_558/SkeletalMeshes/body_558,,,
body_559,559,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_559/body_559/SkeletalMeshes/body_559,/Game/Characters/Modular/Male/body_559/body_559/SkeletalMeshes/body_559,,,
body_560,560,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_560/body_560/SkeletalMeshes/body_560,/Game/Characters/Modular/Male/body_560/body_560/SkeletalMeshes/body_560,,,
body_561,561,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_561/body_561/SkeletalMeshes/body_561,/Game/Characters/Modular/Male/body_561/body_561/SkeletalMeshes/body_561,,,
body_562,562,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_562/body_562/SkeletalMeshes/body_562,/Game/Characters/Modular/Male/body_562/body_562/SkeletalMeshes/body_562,,,
body_563,563,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_563/body_563/SkeletalMeshes/body_563,/Game/Characters/Modular/Male/body_563/body_563/SkeletalMeshes/body_563,,,
body_564,564,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_564/body_564/SkeletalMeshes/body_564,/Game/Characters/Modular/Male/body_564/body_564/SkeletalMeshes/body_564,,,
body_565,565,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_565/body_565/SkeletalMeshes/body_565,/Game/Characters/Modular/Male/body_565/body_565/SkeletalMeshes/body_565,,,
body_566,566,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_566/body_566/SkeletalMeshes/body_566,/Game/Characters/Modular/Male/body_566/body_566/SkeletalMeshes/body_566,,,
body_567,567,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_567/body_567/SkeletalMeshes/body_567,/Game/Characters/Modular/Male/body_567/body_567/SkeletalMeshes/body_567,,,
body_568,568,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_568/body_568/SkeletalMeshes/body_568,/Game/Characters/Modular/Male/body_568/body_568/SkeletalMeshes/body_568,,,
body_569,569,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_569/body_569/SkeletalMeshes/body_569,/Game/Characters/Modular/Male/body_569/body_569/SkeletalMeshes/body_569,,,
body_570,570,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_570/body_570/SkeletalMeshes/body_570,/Game/Characters/Modular/Male/body_570/body_570/SkeletalMeshes/body_570,,,
body_571,571,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_571/body_571/SkeletalMeshes/body_571,/Game/Characters/Modular/Male/body_571/body_571/SkeletalMeshes/body_571,,,
body_572,572,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_572/body_572/SkeletalMeshes/body_572,/Game/Characters/Modular/Male/body_572/body_572/SkeletalMeshes/body_572,,,
body_573,573,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_573/body_573/SkeletalMeshes/body_573,/Game/Characters/Modular/Male/body_573/body_573/SkeletalMeshes/body_573,,,
body_574,574,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_574/body_574/SkeletalMeshes/body_574,/Game/Characters/Modular/Male/body_574/body_574/SkeletalMeshes/body_574,,,
body_575,575,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_575/body_575/SkeletalMeshes/body_575,/Game/Characters/Modular/Male/body_575/body_575/SkeletalMeshes/body_575,,,
body_576,576,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_576/body_576/SkeletalMeshes/body_576,/Game/Characters/Modular/Male/body_576/body_576/SkeletalMeshes/body_576,,,
body_577,577,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_577/body_577/SkeletalMeshes/body_577,/Game/Characters/Modular/Male/body_577/body_577/SkeletalMeshes/body_577,,,
body_578,578,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_578/body_578/SkeletalMeshes/body_578,/Game/Characters/Modular/Male/body_578/body_578/SkeletalMeshes/body_578,,,
body_579,579,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_579/body_579/SkeletalMeshes/body_579,/Game/Characters/Modular/Male/body_579/body_579/SkeletalMeshes/body_579,,,
body_580,580,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_580/body_580/SkeletalMeshes/body_580,/Game/Characters/Modular/Male/body_580/body_580/SkeletalMeshes/body_580,,,
body_581,581,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_581/body_581/SkeletalMeshes/body_581,/Game/Characters/Modular/Male/body_581/body_581/SkeletalMeshes/body_581,,,
body_582,582,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_582/body_582/SkeletalMeshes/body_582,/Game/Characters/Modular/Male/body_582/body_582/SkeletalMeshes/body_582,,,
body_583,583,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_583/body_583/SkeletalMeshes/body_583,/Game/Characters/Modular/Male/body_583/body_583/SkeletalMeshes/body_583,,,
body_584,584,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_584/body_584/SkeletalMeshes/body_584,/Game/Characters/Modular/Male/body_584/body_584/SkeletalMeshes/body_584,,,
body_585,585,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_585/body_585/SkeletalMeshes/body_585,/Game/Characters/Modular/Male/body_585/body_585/SkeletalMeshes/body_585,,,
body_601,601,133,25,9,390,35,3650,0,31,13,,,0,0,0,0,40,15,237,/Game/Characters/Modular/Female/body_601/body_601/SkeletalMeshes/body_601,/Game/Characters/Modular/Male/body_601/body_601/SkeletalMeshes/body_601,LBOD121,Brown Vest,A basic armor for new merchants.
body_602,602,133,26,9,390,35,3650,0,31,16,,,0,0,0,0,40,15,237,/Game/Characters/Modular/Female/body_602/body_602/SkeletalMeshes/body_602,/Game/Characters/Modular/Male/body_602/body_602/SkeletalMeshes/body_602,LBOD121,Brown Vest,A basic armor for new merchants.
body_603,603,133,27,10,390,35,3650,0,31,19,,,0,0,0,0,41,15,237,/Game/Characters/Modular/Female/body_603/body_603/SkeletalMeshes/body_603,/Game/Characters/Modular/Male/body_603/body_603/SkeletalMeshes/body_603,LBOD121,Brown Vest,A basic armor for new merchants.
body_604,604,133,27,11,390,43,3650,0,31,14,,,0,0,0,0,47,15,237,/Game/Characters/Modular/Female/body_604/body_604/SkeletalMeshes/body_604,/Game/Characters/Modular/Male/body_604/body_604/SkeletalMeshes/body_604,LBOD121,Brown Vest,A basic armor for new merchants.
body_605,605,133,29,12,390,47,3650,0,31,18,,,0,0,0,0,52,15,237,/Game/Characters/Modular/Female/body_605/body_605/SkeletalMeshes/body_605,/Game/Characters/Modular/Male/body_605/body_605/SkeletalMeshes/body_605,LBOD121,Brown Vest,A basic armor for new merchants.
body_606,606,133,30,13,390,51,3650,0,31,22,,,0,0,0,0,56,15,237,/Game/Characters/Modular/Female/body_606/body_606/SkeletalMeshes/body_606,/Game/Characters/Modular/Male/body_606/body_606/SkeletalMeshes/body_606,LBOD121,Brown Vest,A basic armor for new merchants.
body_607,607,133,33,13,391,42,9500,0,31,33,,,0,0,0,0,42,15,237,/Game/Characters/Modular/Female/body_607/body_607/SkeletalMeshes/body_607,/Game/Characters/Modular/Male/body_607/body_607/SkeletalMeshes/body_607,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_608,608,133,34,14,391,42,9500,0,31,36,,,0,0,0,0,43,15,237,/Game/Characters/Modular/Female/body_608/body_608/SkeletalMeshes/body_608,/Game/Characters/Modular/Male/body_608/body_608/SkeletalMeshes/body_608,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_609,609,133,35,14,391,42,9500,0,31,39,,,0,0,0,0,43,15,237,/Game/Characters/Modular/Female/body_609/body_609/SkeletalMeshes/body_609,/Game/Characters/Modular/Male/body_609/body_609/SkeletalMeshes/body_609,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_610,610,133,36,15,391,48,9500,0,31,32,,,0,0,0,0,47,15,237,/Game/Characters/Modular/Female/body_610/body_610/SkeletalMeshes/body_610,/Game/Characters/Modular/Male/body_610/body_610/SkeletalMeshes/body_610,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_611,611,133,37,16,391,51,9500,0,31,35,,,0,0,0,0,51,15,237,/Game/Characters/Modular/Female/body_611/body_611/SkeletalMeshes/body_611,/Game/Characters/Modular/Male/body_611/body_611/SkeletalMeshes/body_611,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_612,612,133,39,17,391,56,9500,0,31,40,,,0,0,0,0,56,15,237,/Game/Characters/Modular/Female/body_612/body_612/SkeletalMeshes/body_612,/Game/Characters/Modular/Male/body_612/body_612/SkeletalMeshes/body_612,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_613,613,133,41,18,391,59,9500,0,31,43,,,0,0,0,0,60,15,237,/Game/Characters/Modular/Female/body_613/body_613/SkeletalMeshes/body_613,/Game/Characters/Modular/Male/body_613/body_613/SkeletalMeshes/body_613,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_614,614,133,43,18,392,48,21250,0,31,53,,,0,0,0,0,45,15,237,/Game/Characters/Modular/Female/body_614/body_614/SkeletalMeshes/body_614,/Game/Characters/Modular/Male/body_614/body_614/SkeletalMeshes/body_614,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_615,615,133,45,19,392,48,21250,0,31,56,,,0,0,0,0,45,15,237,/Game/Characters/Modular/Female/body_615/body_615/SkeletalMeshes/body_615,/Game/Characters/Modular/Male/body_615/body_615/SkeletalMeshes/body_615,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_616,616,133,46,20,392,48,21250,0,31,59,,,0,0,0,0,45,15,237,/Game/Characters/Modular/Female/body_616/body_616/SkeletalMeshes/body_616,/Game/Characters/Modular/Male/body_616/body_616/SkeletalMeshes/body_616,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_617,617,133,46,21,392,54,21250,0,31,52,,,0,0,0,0,50,15,237,/Game/Characters/Modular/Female/body_617/body_617/SkeletalMeshes/body_617,/Game/Characters/Modular/Male/body_617/body_617/SkeletalMeshes/body_617,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_618,618,133,48,22,392,57,21250,0,31,55,,,0,0,0,0,53,15,237,/Game/Characters/Modular/Female/body_618/body_618/SkeletalMeshes/body_618,/Game/Characters/Modular/Male/body_618/body_618/SkeletalMeshes/body_618,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_619,619,133,51,23,392,62,21250,0,31,60,,,0,0,0,0,59,15,237,/Game/Characters/Modular/Female/body_619/body_619/SkeletalMeshes/body_619,/Game/Characters/Modular/Male/body_619/body_619/SkeletalMeshes/body_619,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_620,620,133,52,25,392,65,21250,0,31,63,,,0,0,0,0,62,15,237,/Game/Characters/Modular/Female/body_620/body_620/SkeletalMeshes/body_620,/Game/Characters/Modular/Male/body_620/body_620/SkeletalMeshes/body_620,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_621,621,133,56,24,393,54,43550,0,31,73,,,0,0,0,0,47,15,237,/Game/Characters/Modular/Female/body_621/body_621/SkeletalMeshes/body_621,/Game/Characters/Modular/Male/body_621/body_621/SkeletalMeshes/body_621,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_622,622,133,57,25,393,54,43550,0,31,76,,,0,0,0,0,48,15,237,/Game/Characters/Modular/Female/body_622/body_622/SkeletalMeshes/body_622,/Game/Characters/Modular/Male/body_622/body_622/SkeletalMeshes/body_622,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_623,623,133,59,26,393,54,43550,0,31,79,,,0,0,0,0,48,15,237,/Game/Characters/Modular/Female/body_623/body_623/SkeletalMeshes/body_623,/Game/Characters/Modular/Male/body_623/body_623/SkeletalMeshes/body_623,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_624,624,133,59,27,393,60,43550,0,31,72,,,0,0,0,0,52,15,237,/Game/Characters/Modular/Female/body_624/body_624/SkeletalMeshes/body_624,/Game/Characters/Modular/Male/body_624/body_624/SkeletalMeshes/body_624,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_625,625,133,61,29,393,63,43550,0,31,75,,,0,0,0,0,55,15,237,/Game/Characters/Modular/Female/body_625/body_625/SkeletalMeshes/body_625,/Game/Characters/Modular/Male/body_625/body_625/SkeletalMeshes/body_625,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_626,626,133,64,30,393,68,43550,0,31,80,,,0,0,0,0,61,15,237,/Game/Characters/Modular/Female/body_626/body_626/SkeletalMeshes/body_626,/Game/Characters/Modular/Male/body_626/body_626/SkeletalMeshes/body_626,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_627,627,133,66,32,393,71,43550,0,31,83,,,0,0,0,0,64,15,237,/Game/Characters/Modular/Female/body_627/body_627/SkeletalMeshes/body_627,/Game/Characters/Modular/Male/body_627/body_627/SkeletalMeshes/body_627,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_628,628,133,66,30,394,60,76200,0,31,90,,,0,0,0,0,49,20,237,/Game/Characters/Modular/Female/body_628/body_628/SkeletalMeshes/body_628,/Game/Characters/Modular/Male/body_628/body_628/SkeletalMeshes/body_628,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_629,629,133,68,31,394,60,76200,0,31,93,,,0,0,0,0,50,20,237,/Game/Characters/Modular/Female/body_629/body_629/SkeletalMeshes/body_629,/Game/Characters/Modular/Male/body_629/body_629/SkeletalMeshes/body_629,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_630,630,133,70,32,394,60,76200,0,31,96,,,0,0,0,0,50,20,237,/Game/Characters/Modular/Female/body_630/body_630/SkeletalMeshes/body_630,/Game/Characters/Modular/Male/body_630/body_630/SkeletalMeshes/body_630,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
