CVC_Iced1.eft,3DData\Effect\CVC_Iced1.eft
CVC_Iced2.eft,3DData\Effect\CVC_Iced2.eft
CVC_Iced3.eft,3DData\Effect\CVC_Iced3.eft
CVC_Iced4.eft,3DData\Effect\CVC_Iced4.eft
CVC_Iced5.eft,3DData\Effect\CVC_Iced5.eft
CVC_Toxic1.eft,3DData\Effect\CVC_Toxic1.eft
CVC_Toxic2.eft,3DData\Effect\CVC_Toxic2.eft
CVC_Toxic3.eft,3DData\Effect\CVC_Toxic3.eft
CVC_Toxic4.eft,3DData\Effect\CVC_Toxic4.eft
CVC_Toxic5.eft,3DData\Effect\CVC_Toxic5.eft
CVC_Ancient1.eft,3DData\Effect\CVC_Ancient1.eft
CVC_Ancient2.eft,3DData\Effect\CVC_Ancient2.eft
CVC_Ancient3.eft,3DData\Effect\CVC_Ancient3.eft
CVC_Ancient4.eft,3DData\Effect\CVC_Ancient4.eft
CVC_Ancient5.eft,3DData\Effect\CVC_Ancient5.eft
,
beam_sword_blue.eft,3DData\Effect\beam_sword_blue.eft
beam_sword_red.eft,3DData\Effect\beam_sword_red.eft
LASER_SWORD_1.eft,3Ddata\Effect\LASER_SWORD_1.eft
LASER_SWORD_2.eft,3Ddata\Effect\LASER_SWORD_2.eft
CHAINSAW_EF.eft,3Ddata\Effect\CHAINSAW_EF.eft
CVC_Necro1.eft,3DData\Effect\CVC_Necro1.eft
CVC_Necro2.eft,3DData\Effect\CVC_Necro2.eft
CVC_Necro3.eft,3DData\Effect\CVC_Necro3.eft
CVC_Necro4.eft,3DData\Effect\CVC_Necro4.eft
CVC_Necro5.eft,3DData\Effect\CVC_Necro5.eft
icewand_ef.eft,3DData\Effect\icewand_ef.eft
LASER_SWORD_3.eft,3Ddata\Effect\LASER_SWORD_3.eft
LASER_SWORD_4.eft,3Ddata\Effect\LASER_SWORD_4.eft
CVC_Elder1.eft,3DData\Effect\CVC_Elder1.eft
CVC_Elder2.eft,3DData\Effect\CVC_Elder2.eft
CVC_Elder3.eft,3DData\Effect\CVC_Elder3.eft
CVC_Elder4.eft,3DData\Effect\CVC_Elder4.eft
CVC_Elder5.eft,3DData\Effect\CVC_Elder5.eft
CVC_Elder6.eft,3DData\Effect\CVC_Elder6.eft
CVC_Elder7.eft,3DData\Effect\CVC_Elder7.eft
,
_casting_01.eft,3DData\Effect\_casting_01.eft
_casting_02.eft,3DData\Effect\_casting_02.eft
,
,
CVC_Thun1.eft,3DData\Effect\CVC_Thun1.eft
CVC_Thun2.eft,3DData\Effect\CVC_Thun2.eft
CVC_Thun3.eft,3DData\Effect\CVC_Thun3.eft
CVC_Thun4.eft,3DData\Effect\CVC_Thun4.eft
CVC_Thun5.eft,3DData\Effect\CVC_Thun5.eft
CVC_Thun6.eft,3DData\Effect\CVC_Thun6.eft
CVC_Thun7.eft,3DData\Effect\CVC_Thun7.eft
AURA_EFT_01.eft,3DData\Effect\AURA_EFT_01.eft
AURA_EFT_02.eft,3DData\Effect\AURA_EFT_02.eft
CVC_Glacial1.eft,3DData\Effect\CVC_Glacial1.eft
CVC_Glacial2.eft,3DData\Effect\CVC_Glacial2.eft
CVC_Glacial3.eft,3DData\Effect\CVC_Glacial3.eft
CVC_Glacial4.eft,3DData\Effect\CVC_Glacial4.eft
CVC_Glacial5.eft,3DData\Effect\CVC_Glacial5.eft
CVC_Glacial6.eft,3DData\Effect\CVC_Glacial6.eft
CVC_Glacial7.eft,3DData\Effect\CVC_Glacial7.eft
,
,
,
,
,
,
,
vo_effect01_green.eft,3Ddata\Effect\vo_effect01_green.eft
,
,
JOKE_PANDA.eft,3DData\Effect\JOKE_PANDA.eft
flyingboard_smoke02.eft,3DData\Effect\flyingboard_smoke02.eft
flyingboard_smoke01.eft,3DData\Effect\flyingboard_smoke01.eft
jghost_01.eft,3DData\Effect\jghost_01.eft
flying_tsumiki_effect_1202_cr.eft,3ddata\Effect\flying_tsumiki_effect_1202_cr.eft
flying_star_effect_1202_cr.eft,3ddata\Effect\flying_star_effect_1202_cr.eft
,
,
,
toy_sheep_cart_effect02_0115_cr.eft,3Ddata\Effect\toy_sheep_cart_effect02_0115_cr.eft
ghostcart_effect_0331_cr.eft,3Ddata\Effect\ghostcart_effect_0331_cr.eft
xmas_sled_ef_1210_cr.eft,3DData\Effect\xmas_sled_ef_1210_cr.eft
takarabune_car_ef_0121_cr.eft,3DData\Effect\takarabune_car_ef_0121_cr.eft
water_effect_0728_cr.eft,3DData\Effect\water_effect_0728_cr.eft
water_effect_banana_0728_cr.eft,3DData\Effect\water_effect_banana_0728_cr.eft
ghostcart_elect_effect_0421_cr.eft,3DData\Effect\ghostcart_elect_effect_0421_cr.eft
sheep_cart_effect_1218_cr.eft,3Ddata\Effect\sheep_cart_effect_1218_cr.eft
rocket_arm_0602_cr.eft,3DData\Effect\rocket_arm_0602_cr.eft
ghostcart_obake_effect_1027_cr.eft,3ddata\Effect\ghostcart_obake_effect_1027_cr.eft
,
_event_item01_01.eft,3DData\Effect\_event_item01_01.eft
_event_item01_02.eft,3DData\Effect\_event_item01_02.eft
_event_item01_03.eft,3DData\Effect\_event_item01_03.eft
water_effect_surf.eft,3DData\Effect\water_effect_surf.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_glacial_01.eft,3DData\Effect\_glacial_01.eft
_deye_02.eft,3DData\Effect\_deye_02.eft
??????_????,??????_????
_jewel_01.eft,3DData\Effect\_jewel_01.eft
_icanes_spark_01.eft,3DData\Effect\_icanes_spark_01.eft
_mossent_healskill_01.eft,3DData\Effect\_mossent_healskill_01.eft
_bolt_01.eft,3DData\Effect\_bolt_01.eft
_bolt_hit_01.eft,3DData\Effect\_bolt_hit_01.eft
_meteostrike_01.eft,3DData\Effect\_meteostrike_01.eft
_drain_01.eft,3DData\Effect\_drain_01.eft
_deye_01.eft,3DData\Effect\_deye_01.eft
_spark_01.eft,3DData\Effect\_spark_01.eft 
_spark_hit_01.eft,3DData\Effect\_spark_hit_01.eft 
_bottle_01.eft,3DData\Effect\_bottle_01.eft 
_hit_firebottle_01.eft,3DData\Effect\_hit_firebottle_01.eft
_twist_01.eft,3DData\Effect\_twist_01.eft
_smoke_black_01.eft,3DData\Effect\_smoke_black_01.eft
_twinkle_02.eft,3DData\Effect\_twinkle_02.eft
_heart_01.eft,3DData\Effect\_heart_01.eft
_twist_02.eft,3DData\Effect\_twist_01.eft
_bolt_02.eft,3DData\Effect\_bolt_02.eft
,
_JEMITEM_fire01.eft,3DData\Effect\_JEMITEM_fire01.eft
_JEMITEM_fire02.eft,3DData\Effect\_JEMITEM_fire02.eft
_JEMITEM_fire03.eft,3DData\Effect\_JEMITEM_fire03.eft
_JEMITEM_fire04.eft,3DData\Effect\_JEMITEM_fire04.eft
_JEMITEM_fire05.eft,3DData\Effect\_JEMITEM_fire05.eft
_JEMITEM_fire06.eft,3DData\Effect\_JEMITEM_fire06.eft
ecl_boss_poison01.eft,3DData\Effect\ecl_boss_poison01.eft
ecl_boss_poison02.eft,3Ddata\Effect\ecl_boss_poison02.eft
ecl_boss_poison03.eft,3Ddata\Effect\ecl_boss_poison03.eft
elc_maneter_drain.eft,3Ddata\Effect\elc_maneter_drain.eft
elc_maneter_houkou.eft,3Ddata\Effect\elc_maneter_houkou.eft
elc_maneter_houkou02.eft,3Ddata\Effect\elc_maneter_houkou02.eft
ecl_boss_wave01.eft,3Ddata\Effect\ecl_boss_wave01.eft
ecl_boss_wave02.eft,3Ddata\Effect\ecl_boss_wave02.eft
ecl_boss_shockwave.eft,3Ddata\Effect\ecl_boss_shockwave.eft
elc_support_wave.eft,3Ddata\Effect\elc_support_wave.eft
ecl_obj_poison01.eft,3Ddata\Effect\ecl_obj_poison01.eft
ecl_boss_rock01.eft,3Ddata\Effect\ecl_boss_rock01.eft
ecl_obj_poison_purple.eft,3Ddata\Effect\ecl_obj_poison_purple.eft
ecl_boss_purple_poison01.eft,3Ddata\Effect\ecl_boss_purple_poison01.eft
ecl_boss_purple_poison02.eft,3Ddata\Effect\ecl_boss_purple_poison02.eft
ecl_boss_purple_poison03.eft,3Ddata\Effect\ecl_boss_purple_poison03.eft
ecl_boss_wave01.eft,3DData\Effect\ecl_boss_wave01.eft
ecl_boss_wave02.eft,3DData\Effect\ecl_boss_wave02.eft
,
Jar_boss.EFT,3DData\Effect\Jar_boss.EFT
UniqueSnapper.EFT,3DData\Effect\UniqueSnapper.EFT
UniqueMastyx.EFT,3DData\Effect\UniqueMastyx.EFT
UniqueGolem.EFT,3DData\Effect\UniqueGolem.EFT
UniqueDevourer.EFT,3DData\Effect\UniqueDevourer.EFT
UniqueTerrasaurus.EFT,3DData\Effect\UniqueTerrasaurus.EFT
,
thornie_chargetrail.eft,3DData\Effect\thornie_chargetrail.eft
thornie_firecharge.eft,3DData\Effect\thornie_firecharge.eft
thornie_fireblast.eft,3DData\Effect\thornie_fireblast.eft
thornie_fireBall.eft,3DData\Effect\thornie_fireBall.eft
la_curse.eft,3DData\Effect\la_curse.eft
la_curse_halo.eft,3DData\Effect\la_curse_halo.eft
la_explosion.eft,3DData\Effect\la_explosion.eft
la_laser.eft,3DData\Effect\la_laser.eft
la_laser_hit.eft,3DData\Effect\la_laser_hit.eft
la_halo.eft,3DData\Effect\la_halo.eft
LA_V_SMOKE.EFT,3DData\Effect\LA_V_SMOKE.EFT
la_vernier.eft,3DData\Effect\la_vernier.eft
RA_Fire.EFT,3DData\Effect\RA_Fire.EFT
RA_Fire1.EFT,3DData\Effect\RA_Fire1.EFT
RA_Fire2.EFT,3DData\Effect\RA_Fire2.EFT
LA_EXPLOSION_HIT.EFT,3DData\Effect\LA_EXPLOSION_HIT.EFT
rm_robo_laser.eft,3DData\Effect\rm_robo_laser.eft
RA_Fire_casting.EFT,3DData\Effect\RA_Fire_casting.EFT
Ra_Remove_Buffs.EFT,3DData\Effect\Ra_Remove_Buffs.EFT
,
,
,
_JEMITEM_fire07.eft,3DData\Effect\_JEMITEM_fire07.eft
_JEMITEM_fire08.eft,3DData\Effect\_JEMITEM_fire08.eft
NECROMANCER01.eft,3DData\Effect\NECROMANCER01.EFT
NECROMANCER02.eft,3DData\Effect\NECROMANCER02.EFT
_PRIMEFLAME02.eft,3DData\Effect\_PRIME_FLAME_04.EFT
LIBERTAS_AREA_BLUE_SKILL.eft,3DData\Effect\LIBERTAS_AREA_BLUE_SKILL.EFT
LIBERTAS_AREA_WHITE_SKILL.EFT,3DData\Effect\LIBERTAS_AREA_WHITE_SKILL.EFT
LAGUZ_ICE_SWORD_EXEC01.EFT,3DData\Effect\LAGUZ_ICE_SWORD_EXEC01.EFT
_THUNDER_SPARK02.EFT,3DData\Effect\_THUNDER_SPARK02.EFT
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Unholy_Drain_Casting.EFT,3DData\Effect\Unholy_Drain_Casting.EFT
Unholy_Drain_Hit.EFT,3DData\Effect\Unholy_Drain_Hit.EFT
Skill_effect1.EFT,3DData\Effect\Skill_effect1.EFT
_BOW_FIRING_MAHX.EFT,3DData\Effect\_BOW_FIRING_MAHX.EFT
Magic_Arrow.EFT,3DData\Effect\Magic_arrow.EFT
Cast_effect1.EFT,3DData\Effect\Cast_effect1.EFT
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_vampiric_01.eft,3DData\Effect\_vampiric_01.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_abilityup_01.eft,3DData\Effect\_abilityup_01.eft
_dexup_01.eft ,3DData\Effect\_dexup_01.eft 
_dexdown_01.eft,3DData\Effect\_dexdown_01.eft
_conup_01.eft,3DData\Effect\_conup_01.eft
_condown_01.eft,3DData\Effect\_condown_01.eft
_blink_skill.eft,3DData\Effect\_blink_skill.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_start_01.eft,3DData\Effect\_start_01.eft
_finish_01.eft,3DData\Effect\_finish_01.eft
_ready_01.eft,3DData\Effect\_ready_01.eft
_go_01.eft,3DData\Effect\_go_01.eft
_quiet_01.eft,3DData\Effect\_quiet_01.eft
,
_jemitem_effect02_e.eft,3DData\Effect\_jemitem_effect02_e.eft
_jemitem_effect12_e.eft,3DData\Effect\_jemitem_effect12_e.eft
_jemitem_effect22_e.eft,3DData\Effect\_jemitem_effect22_e.eft
,
_jemitem_effect01_e.eft,3DData\Effect\_jemitem_effect01_e.eft
_jemitem_effect11_e.eft,3DData\Effect\_jemitem_effect11_e.eft
_jemitem_effect21_e.eft,3DData\Effect\_jemitem_effect21_e.eft
,
_jemitem_effect04_e.eft,3DData\Effect\_jemitem_effect04_e.eft
_jemitem_effect14_e.eft,3DData\Effect\_jemitem_effect14_e.eft
_jemitem_effect24_e.eft,3DData\Effect\_jemitem_effect24_e.eft
,
_jemitem_effect03_e.eft,3DData\Effect\_jemitem_effect03_e.eft
_jemitem_effect13_e.eft,3DData\Effect\_jemitem_effect13_e.eft
_jemitem_effect23_e.eft,3DData\Effect\_jemitem_effect23_e.eft
,
_jemitem_effect31_e.eft,3DData\Effect\_jemitem_effect31_e.eft
_jemitem_effect32_e.eft,3DData\Effect\_jemitem_effect32_e.eft
_jemitem_effect33_e.eft,3DData\Effect\_jemitem_effect33_e.eft
,
_jemitem_effect05_e.eft,3DData\Effect\_jemitem_effect05_e.eft
_jemitem_effect15_e.eft,3DData\Effect\_jemitem_effect15_e.eft
_jemitem_effect25_e.eft,3DData\Effect\_jemitem_effect25_e.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
WPN_EFT_001.eft,3DData\Effect\WPN_EFT_001.eft
WPN_EFT_002.eft,3DData\Effect\WPN_EFT_002.eft
WPN_EFT_003.eft,3DData\Effect\WPN_EFT_003.eft
WPN_EFT_004.eft,3DData\Effect\WPN_EFT_004.eft
WPN_EFT_005.eft,3DData\Effect\WPN_EFT_005.eft
WPN_EFT_006.eft,3DData\Effect\WPN_EFT_006.eft
WPN_EFT_007.eft,3DData\Effect\WPN_EFT_007.eft
WPN_EFT_008.eft,3DData\Effect\WPN_EFT_008.eft
WPN_EFT_009.eft,3DData\Effect\WPN_EFT_009.eft
WPN_EFT_010.eft,3DData\Effect\WPN_EFT_010.eft
WPN_EFT_001_L.eft,3DData\Effect\WPN_EFT_001_L.eft
WPN_EFT_002_L.eft,3DData\Effect\WPN_EFT_002_L.eft
WPN_EFT_003_L.eft,3DData\Effect\WPN_EFT_003_L.eft
WPN_EFT_004_L.eft,3DData\Effect\WPN_EFT_004_L.eft
WPN_EFT_005_L.eft,3DData\Effect\WPN_EFT_005_L.eft
WPN_EFT_006_L.eft,3DData\Effect\WPN_EFT_006_L.eft
WPN_EFT_007_L.eft,3DData\Effect\WPN_EFT_007_L.eft
WPN_EFT_008_L.eft,3DData\Effect\WPN_EFT_008_L.eft
WPN_EFT_009_L.eft,3DData\Effect\WPN_EFT_009_L.eft
WPN_EFT_010_L.eft,3DData\Effect\WPN_EFT_010_L.eft
WPN_EFT_011.eft,3DData\Effect\WPN_EFT_011.eft
WPN_EFT_011_L.eft,3DData\Effect\WPN_EFT_011_L.eft
WPN_EFT_012.eft,3DData\Effect\WPN_EFT_012.eft
WPN_EFT_012_L.eft,3DData\Effect\WPN_EFT_012_L.eft
,
,
,
,
,
,
DTH_EFT_001.eft,3DData\Effect\DTH_EFT_001.eft
DTH_EFT_002.eft,3DData\Effect\DTH_EFT_002.eft
DTH_EFT_003.eft,3DData\Effect\DTH_EFT_003.eft
DTH_EFT_004.eft,3DData\Effect\DTH_EFT_004.eft
DTH_EFT_005.eft,3DData\Effect\DTH_EFT_005.eft
DTH_EFT_006.eft,3DData\Effect\DTH_EFT_006.eft
DTH_EFT_007.eft,3DData\Effect\DTH_EFT_007.eft
DTH_EFT_008.eft,3DData\Effect\DTH_EFT_008.eft
DTH_EFT_009.eft,3DData\Effect\DTH_EFT_009.eft
DTH_EFT_010.eft,3DData\Effect\DTH_EFT_010.eft
DTH_EFT_011.eft,3DData\Effect\DTH_EFT_011.eft
DTH_EFT_012.eft,3DData\Effect\DTH_EFT_012.eft
DTH_EFT_013.eft,3DData\Effect\DTH_EFT_013.eft
DTH_EFT_014.eft,3DData\Effect\DTH_EFT_014.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_BACK_WING_GIB02.eft,3DData\Effect\_BACK_WING_GIB02.eft
WPN_EFT_008.eft,3DData\Effect\WPN_EFT_GIB.eft
WPN_EFT_008_L.eft,3DData\Effect\WPN_EFT_GIB_L.eft
,
_arua_ghost01.eft,3DData\Effect\_arua_ghost01.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
FIREWORK_HALL01.EFT,3DData\Effect\FIREWORK_HALL01.EFT
FIREWORK_HALL02.EFT,3DData\Effect\FIREWORK_HALL02.EFT
FIREWORK_HALL03.EFT,3DData\Effect\FIREWORK_HALL03.EFT
,
,
,
,
,
,
,
,
,
FIREWORK_STFU01.EFT,3DData\Effect\FIREWORK_STFU01.EFT
FIREWORK_ARUA01.EFT,3DData\Effect\FIREWORK_ARUA01.EFT
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
derp_troll.eft,3DData\Effect\derp_troll.EFT
derp_troll2.eft,3DData\Effect\derp_troll2.EFT
derp_problem.eft,3DData\Effect\derp_problem.EFT
derp_umad.eft,3DData\Effect\derp_umad.EFT
derp_herp.eft,3DData\Effect\derp_herp.EFT
derp_derp.eft,3DData\Effect\derp_derp.EFT
,
,
,
/effect 34,
BOSS_BINGL1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BINGL1.EFT
BOSS_BINGL2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BINGL2.EFT
BOSS_BINGL3.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BINGL3.EFT
BOSS_BINGL4.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BINGL4.EFT
BOSS_BYGW1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BYGW1.EFT
BOSS_BYGW2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BYGW2.EFT
BOSS_BYSL1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BYSL1.EFT
BOSS_BYSLN1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_BYSLN1.EFT
BOSS_ELW1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_ELW1.EFT
BOSS_GROUNDDRAGON1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_GROUNDDRAGON1.EFT
BOSS_GROUNDDRAGON2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_GROUNDDRAGON2.EFT
BOSS_HUOL1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_HUOL1.EFT
BOSS_KUANGL1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_KUANGL1.EFT
BOSS_KUANGL2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_KUANGL2.EFT
BOSS_SHOUHZ1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_SHOUHZ1.EFT
BOSS_SHUYW1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_SHUYW1.EFT
BOSS_TJXW1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_TJXW1.EFT
BOSS_XUEM1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_XUEM1.EFT
BOSS_XUEM2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_XUEM2.EFT
BOSS_XUEM3.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_XUEM3.EFT
BOSS_XUENW1.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_XUENW1.EFT
BOSS_XUENW2.EFT,3Ddata\EFFECT\NEWEFFECT\BOSS_XUENW2.EFT
CJ_01.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_01.EFT
CJ_CYLINDRICAL.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_CYLINDRICAL.EFT
CJ_CYLINDRICAL1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_CYLINDRICAL1.EFT
CJ_DOOR1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR1.EFT
CJ_DOOR2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR2.EFT
CJ_DOOR_BINGLONG.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR_BINGLONG.EFT
CJ_DOOR_RUNA.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR_RUNA.EFT
CJ_DOOR_XUEMO.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR_XUEMO.EFT
CJ_DOOR_XUENIUWANG.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_DOOR_XUENIUWANG.EFT
CJ_FOUNTAIN.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_FOUNTAIN.EFT
CJ_ITEM1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_ITEM1.EFT
CJ_ITEM2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_ITEM2.EFT
CJ_LIGHT_1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_1.EFT
CJ_LIGHT_1_2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_1_2.EFT
CJ_LIGHT_1_3.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_1_3.EFT
CJ_LIGHT_2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_2.EFT
CJ_LIGHT_2_2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_2_2.EFT
CJ_LIGHT_BAR.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_LIGHT_BAR.EFT
CJ_PLIGHT_1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_PLIGHT_1.EFT
CJ_PLIGHT_2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_PLIGHT_2.EFT
CJ_POINT1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_POINT1.EFT
CJ_RUNA01.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_RUNA01.EFT
CJ_RUNA02.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_RUNA02.EFT
CJ_SHUIJING.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_SHUIJING.EFT
CJ_SHUIJING1.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_SHUIJING1.EFT
CJ_SHUIJING2.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_SHUIJING2.EFT
CJ_SMOKEW.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_SMOKEW.EFT
CJ_TRANSMISSION.EFT,3Ddata\EFFECT\NEWEFFECT\CJ_TRANSMISSION.EFT
dirlist.txt,3Ddata\EFFECT\NEWEFFECT\dirlist.txt
DJ_JIAN.EFT,3Ddata\EFFECT\NEWEFFECT\DJ_JIAN.EFT
JN_1011.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1011.EFT
JN_1041.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1041.EFT
JN_1051.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1051.EFT
JN_1071.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1071.EFT
JN_1071_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1071_1.EFT
JN_1081.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1081.EFT
JN_1081_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1081_1.EFT
JN_1091_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1091_1.EFT
JN_1101.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1101.EFT
JN_1131_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1131_1.EFT
JN_1141.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1141.EFT
JN_1161.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1161.EFT
JN_1161_2.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1161_2.EFT
JN_1181.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1181.EFT
